1089;"nindou_weapon_19_fla.O_1_1"
1088;"nindou_weapon_19_fla.Ougi_19_1_r_fx_17"
1082;"nindou_weapon_19_fla.Ougi_19_1_r_B_4"
1020;"W_19_Down"
1008;"W_19_Down_FX"
1007;"W_19_Left"
997;"W_19_Left_FX"
996;"W_19_Right"
986;"W_19_Right_FX"
985;"W_19_Up"
968;"W_19_Up_FX"
967;"Ougi_19_1_L_B"
903;"Ougi_19_1_U_B"
845;"Ougi_19_3_D_B"
790;"Ougi_19_3_L_B"
735;"Ougi_19_3_U_B"
689;"Ougi_19_1_L_G"
625;"Ougi_19_1_R_G"
563;"Ougi_19_1_U_G"
501;"Ougi_19_2_X_G"
495;"nindou_weapon_19_fla.OugiWind_1_16"
470;"nindou_weapon_19_fla.Ougi_shine_1_1_68"
424;"Ougi_19_3_D_G"
361;"Ougi_19_3_L_G"
308;"Ougi_19_3_R_G"
251;"Ougi_19_3_U_G"
247;"nindou_weapon_19_fla.OugiWind_2_57"
182;"nindou_weapon_19_fla.eye_front_1_5"
133;"Ougi_19_1_L_fx"
128;"Ougi_19_1_U_fx"
123;"nindou_weapon_19_fla.Ougi_phantom_1_1_23"
118;"nindou_weapon_19_fla.Ougi_blade_1_1_22"
112;"nindou_weapon_19_fla.Ougi_wave_2_1_20"
105;"Ougi_19_3_D_fx"
100;"Ougi_19_3_L_fx"
95;"Ougi_19_3_U_fx"
87;"nindou_weapon_19_fla.OugiName_mask_25"
84;"nindou_weapon_19_fla.Ougi_shine_1_2_83"
80;"nindou_weapon_19_fla.Ougi_fire_1_1_82"
73;"nindou_weapon_19_fla.critical_2_24"
71;"nindou_weapon_19_fla.Ougi_19_breakGround_2_81"
55;"nindou_weapon_19_fla.Ougi_19_breakGround_1_79"
44;"nindou_weapon_19_fla.Ougi_shine_6_1_78"
24;"nindou_weapon_19_fla.Ougi_shine_8_2_19"
19;"nindou_weapon_19_fla.critical_1_18"
14;"nindou_weapon_19_fla.OugiKeyword_7"
0;"Main"
